UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
JK MOLINA,@OneJKMolina,2020-11-02T08:30:16.000Z,,All I need to know from you as a person is how you treat people when you’re in a position of power.,,14,66,272,[],https://twitter.com/OneJKMolina/status/1323180614330261508
JK MOLINA,@OneJKMolina,2020-11-04T17:04:51.000Z,,"Want some motivation?

Find a pic of you as a kid.

Put it on your bathroom  mirror.

Every morning,

Before you do ANYTHING, look at his eyes.

Tell him “I’m gonna make you proud today kid.”

Then do it.",,15,87,627,[],https://twitter.com/OneJKMolina/status/1324034890321547264
Brandon Zhang,@brandonthezhang,2020-11-18T17:02:56.000Z,,"What combination of skills is a cheat code for you guys? 

I think that marketing + networking are key for me.",,114,74,526,[],https://twitter.com/brandonthezhang/status/1329107836480212993
Brandon Zhang,@brandonthezhang,2020-11-02T16:04:24.000Z,,"Build your resumes through:

- Tweets
- Blog posts
- Podcasts
- Newsletters
- Long-form video

Instead of: 

- GPA
- Cover Letters
- Extracurriculars 
- Linkedin Connections
- Standardized Test Scores 

Create a ""body of work"" instead of throwing your body at work.",,13,52,261,[],https://twitter.com/brandonthezhang/status/1323294898443984896
Brandon Zhang,@brandonthezhang,2020-11-21T23:57:22.000Z,,"Just a reminder. 

I'm still young. 

Tweets may come off as too much advice. 

Mainly to document my thoughts and journey in public. 

Learning right there with you all. 

Never want to sound like I have figured everything out. 

Continuous learning has always been the motto.",,19,33,348,[],https://twitter.com/brandonthezhang/status/1330299296860827653
JK MOLINA,@OneJKMolina,2020-10-29T01:17:15.000Z,,"How to destroy a civilization:

Teach kids that complaining loudly is more important than improving in silence.",,6,53,229,[],https://twitter.com/OneJKMolina/status/1321622091372941314
JK MOLINA,@OneJKMolina,2020-11-03T19:29:50.000Z,,"How I Came To Money Twitter With Zero Skills and Stopped Being ""Just Another Account""

Quick thread.",,26,36,215,[],https://twitter.com/OneJKMolina/status/1323708986823184385
Brandon Zhang,@brandonthezhang,2020-11-09T02:55:17.000Z,,"Compliments can change a person's day. 

Low effort for you, large potential effect. 

Gratitude generator.",,9,13,159,[],https://twitter.com/brandonthezhang/status/1325633029067460611
Brandon Zhang,@brandonthezhang,2020-11-22T15:15:39.000Z,,"I'm always looking to experiment. 

Around a month ago, 
@PaikCapital
 released his ""Agency Course""

It was $50 at launch and I picked it up. 

It was 10 hours of content. I was expecting 2. 

A month in, I've generated 40x ROI w/ 2 clients while in college.

- A Thread -",,10,17,216,[],https://twitter.com/brandonthezhang/status/1330530389513920512
JK MOLINA,@OneJKMolina,2020-12-20T17:20:35.000Z,,"Which way, Western Man?",,16,17,144,"['https://pbs.twimg.com/media/EpsncorXEAAAS-L?format=jpg&name=small', 'https://pbs.twimg.com/media/EpsncopXUAI6gM2?format=jpg&name=360x360']",https://twitter.com/OneJKMolina/status/1340708690849087488
JK MOLINA,@OneJKMolina,2020-12-24T22:05:31.000Z,,I've never read a page that contained this much truth in it.,,14,27,216,['https://pbs.twimg.com/media/EqCPBJHXUAAVcqp?format=jpg&name=small'],https://twitter.com/OneJKMolina/status/1342229947193163779
JK MOLINA,@OneJKMolina,2020-12-24T13:39:44.000Z,,Friendly reminder that you're gonna be fucking RICH.,,18,70,634,[],https://twitter.com/OneJKMolina/status/1342102661638877186
JK MOLINA,@OneJKMolina,2020-12-13T16:30:17.000Z,,"Friendly reminder to get yourself a girl that supports you, king.",,12,25,328,['https://pbs.twimg.com/media/EpIYzh4W4AMVDbZ?format=jpg&name=small'],https://twitter.com/OneJKMolina/status/1338159316872941569
JK MOLINA,@OneJKMolina,2020-12-24T13:59:18.000Z,,"Former slavery chained your ankle.

Modern slavery chains your mind.",,21,71,409,[],https://twitter.com/OneJKMolina/status/1342107586317996032
JK MOLINA,@OneJKMolina,2020-12-26T21:58:28.000Z,,"If someone looks at their phone while you’re talking to them,

Stop talking.",,8,62,512,[],https://twitter.com/OneJKMolina/status/1342952947630579712
JK MOLINA,@OneJKMolina,2020-12-23T17:20:54.000Z,,Your sexuality is not a personality.,,14,35,338,[],https://twitter.com/OneJKMolina/status/1341795933751816192
JK MOLINA,@OneJKMolina,2020-12-11T14:16:16.000Z,,"Guess who's back.

Back again.",,40,8,166,[],https://twitter.com/OneJKMolina/status/1337400815494033409
JK MOLINA,@OneJKMolina,2020-12-26T01:03:28.000Z,,Never underestimate the man who had no option but to play life on hard mode.,,7,48,368,[],https://twitter.com/OneJKMolina/status/1342637117877444609
JK MOLINA,@OneJKMolina,2020-12-11T15:19:00.000Z,,"How To Make Your Twitter Account Immortal:

Lessons I learned from getting 14.4k thousand followers, losing them and getting them again.

Important thread if (or when) you lose your account:",,20,29,165,['https://pbs.twimg.com/media/Eo91PY3XYAEmPQ_?format=png&name=small'],https://twitter.com/OneJKMolina/status/1337416603626057729
JK MOLINA,@OneJKMolina,2020-12-24T01:18:18.000Z,,"You don’t need motivation.

You need to remember that you’re gonna die.",,14,37,252,[],https://twitter.com/OneJKMolina/status/1341916073403314177
Brandon Zhang,@brandonthezhang,2020-12-11T16:08:25.000Z,,If it helps one person it's worth tweeting.,,11,9,152,[],https://twitter.com/brandonthezhang/status/1337429035761197058
JK MOLINA,@OneJKMolina,2020-12-25T00:53:29.000Z,,A vaccine won't cure your victim mentality.,,15,44,396,[],https://twitter.com/OneJKMolina/status/1342272215472103426
JK MOLINA,@OneJKMolina,2020-12-16T19:04:53.000Z,,"“Would you like to get vaccinated?”

-No thanks I workout.",,15,21,215,[],https://twitter.com/OneJKMolina/status/1339285385185275904
JK MOLINA,@OneJKMolina,2020-12-15T22:38:21.000Z,,Regret leaves a bigger hole in your heart than failure.,,18,24,185,[],https://twitter.com/OneJKMolina/status/1338976717818486785
JK MOLINA,@OneJKMolina,2020-12-19T17:35:31.000Z,,"If you’re in college and making money online,

Keep a low profile at all costs.

Trust me on this one.",,13,9,213,[],https://twitter.com/OneJKMolina/status/1340350059297333248
JK MOLINA,@OneJKMolina,2020-12-18T20:06:27.000Z,,It's hard to be depressed when you're working your ass off towards what matters to you.,,14,8,178,[],https://twitter.com/OneJKMolina/status/1340025657921843200
Brandon Zhang,@brandonthezhang,2020-12-24T00:54:18.000Z,,"If someone hates on you, you are probably doing something they want to do. 

""You’ll never get hate from people doing better than you."" -- 
@FitFounder",,9,29,263,[],https://twitter.com/brandonthezhang/status/1341910033857191939
JK MOLINA,@OneJKMolina,2020-12-25T18:34:28.000Z,,"Last Christmas I was making $250/month.

This Christmas I'm on my way to hitting 6-figures...

I don't give a shit what others say,

My Christmas gift is this community and the knowledge that comes from it every day.

Gracias.",,11,4,185,[],https://twitter.com/OneJKMolina/status/1342539220611715074
JK MOLINA,@OneJKMolina,2020-12-18T00:22:45.000Z,,"I'll take ghosttweeting to $20-$30k/month in 2021.

Will train people.

Will turn it into a science.

Me, my partners and my clients will be fucking RICH.

Watch me.",,19,3,163,[],https://twitter.com/OneJKMolina/status/1339727767638847489
JK MOLINA,@OneJKMolina,2020-12-22T15:18:19.000Z,,"Woke up to 15 thousand followers.

Not promoting anything:

Just want to say thank you to everyone who helped me get back on my feet.

My Christmas gift is you.",,24,2,149,[],https://twitter.com/OneJKMolina/status/1341402695148707840
Brandon Zhang,@brandonthezhang,2020-12-16T15:53:26.000Z,,"Turned 20 this past week. 

Capping off probably one of the best years of personal growth.

Everyone here played a big role in that, from people I interviewed to everyone who gave me advice. 

To continue that trend, what advice would you give me for the coming 10 years?",,38,3,187,[],https://twitter.com/brandonthezhang/status/1339237204833525765
JK MOLINA,@OneJKMolina,2021-01-11T18:11:08.000Z,,"Time to bring back this absolute gem.
0:17
49.5K views",,53,284,"1,345",['https://pbs.twimg.com/ext_tw_video_thumb/1348693890866544649/pu/img/lb2u4TC4uB9SedkY.jpg'],https://twitter.com/OneJKMolina/status/1348693945329528833
JK MOLINA,@OneJKMolina,2021-01-09T16:58:35.000Z,,"27 Tweets That Will Hurt Like A Motherfucker

Thread:",,75,826,"2,414",[],https://twitter.com/OneJKMolina/status/1347950909779795969
JK MOLINA,@OneJKMolina,2021-01-07T19:43:12.000Z,,"Elon Musk just became the richest man in the world...

... and he didn't give a fuck.

Leyenda.",,11,115,598,['https://pbs.twimg.com/media/ErJ0nGKW8AQ0W8a?format=jpg&name=small'],https://twitter.com/OneJKMolina/status/1347267562372018176
JK MOLINA,@OneJKMolina,2021-01-13T03:58:18.000Z,,Seriously I don’t see the problem,,41,39,376,['https://pbs.twimg.com/media/ErlV-JZXcAI7mQZ?format=jpg&name=small'],https://twitter.com/OneJKMolina/status/1349204095979188231
JK MOLINA,@OneJKMolina,2021-01-03T19:02:20.000Z,,Read all the books your government doesn't want you to read.,,30,73,616,[],https://twitter.com/OneJKMolina/status/1345807727138918400
JK MOLINA,@OneJKMolina,2021-01-21T13:48:59.000Z,,Nobody ever regretted looking good naked.,,11,27,282,[],https://twitter.com/OneJKMolina/status/1352251852209926144
JK MOLINA,@OneJKMolina,2021-01-22T18:34:31.000Z,,"Every time you simp, your ancestors cringe.",,12,51,362,[],https://twitter.com/OneJKMolina/status/1352686094312239105
JK MOLINA,@OneJKMolina,2021-01-12T01:26:43.000Z,,"I’m a Computer Science student and today they asked us to introduce ourselves and a hobby.

Everyone said

-Netflix
-Videogames
-Movies

Made me realize,

Holy shit it’s easy to be the 1% of humans.",,33,76,801,[],https://twitter.com/OneJKMolina/status/1348803561870798851
JK MOLINA,@OneJKMolina,2021-01-02T01:03:24.000Z,,"Rap music programs you to want money.

Classical music programs you to want beauty.",,25,45,387,[],https://twitter.com/OneJKMolina/status/1345173814800429056
JK MOLINA,@OneJKMolina,2021-01-02T03:27:11.000Z,,"Can’t do 20 push-ups?

Aim for 50 see what happens.",,22,34,385,[],https://twitter.com/OneJKMolina/status/1345210000126390273
JK MOLINA,@OneJKMolina,2020-12-31T03:56:35.000Z,,Your parents don’t owe you shit.,,19,20,235,[],https://twitter.com/OneJKMolina/status/1344492622799392768
JK MOLINA,@OneJKMolina,2020-12-31T18:33:26.000Z,,"Underrated New Year's Resolution:

Healing the scars your parents left you as a child.",,20,35,330,[],https://twitter.com/OneJKMolina/status/1344713289125785600
JK MOLINA,@OneJKMolina,2021-01-13T14:09:30.000Z,,"How to make 99% of people resent you:

Be better than them.",,14,26,248,[],https://twitter.com/OneJKMolina/status/1349357910917308416
JK MOLINA,@OneJKMolina,2020-12-30T23:55:07.000Z,,You’re only afraid because you think failure is real.,,15,22,227,[],https://twitter.com/OneJKMolina/status/1344431854435381248
JK MOLINA,@OneJKMolina,2021-01-20T04:25:05.000Z,,Drama sells more than truth.,,20,24,188,[],https://twitter.com/OneJKMolina/status/1351747552660631555
JK MOLINA,@OneJKMolina,2021-01-24T14:13:23.000Z,,The  clearer the mind the more dangerous the man.,,10,37,258,[],https://twitter.com/OneJKMolina/status/1353345153268928512
JK MOLINA,@OneJKMolina,2021-01-03T14:13:20.000Z,,"Racism in 1920: An actual problem.

Racism in 2021: A way to get attention.",,12,38,375,[],https://twitter.com/OneJKMolina/status/1345734995210612736
JK MOLINA,@OneJKMolina,2021-01-07T00:36:22.000Z,,"While the US is self destructing,

Here are 4 things I love about Latin America.",,20,13,251,"['https://pbs.twimg.com/media/ErFuMnUXEAIo6sw?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ErFuMnqUcAMTwVb?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ErFuMonUYAAq6WO?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ErFuMnRXEAAJIE-?format=jpg&name=360x360']",https://twitter.com/OneJKMolina/status/1346978952959635456
JK MOLINA,@OneJKMolina,2021-01-18T00:59:12.000Z,,"Be a jacked, smart, handsome business owner that reads often, takes care of himself and also plays music.

TRAIN EVERYTHING.",,15,69,541,[],https://twitter.com/OneJKMolina/status/1350970963127635969
JK MOLINA,@OneJKMolina,2021-01-08T15:30:02.000Z,,Good morning to everyone except to the motherfucker that put an ad in the middle of my guided meditation video.,,18,20,306,[],https://twitter.com/OneJKMolina/status/1347566240223657986
JK MOLINA,@OneJKMolina,2021-01-05T19:22:52.000Z,,You don't have to apologize for being better than other people.,,16,39,218,[],https://twitter.com/OneJKMolina/status/1346537671112486913
JK MOLINA,@OneJKMolina,2021-01-16T15:13:41.000Z,,"I don't get it, why would you NOT want kids?

-Create a family clan
-Teach them everything you didn't know
-Raise them to be better than you ever were

That's the life, man.",,27,51,411,[],https://twitter.com/OneJKMolina/status/1350461225843503104
JK MOLINA,@OneJKMolina,2021-01-19T21:59:24.000Z,,Nothing scares a government more than a population that actually thinks.,,7,42,219,[],https://twitter.com/OneJKMolina/status/1351650491294490626
JK MOLINA,@OneJKMolina,2021-01-25T13:58:31.000Z,,You become a better thinker when you stop caring about what other people think.,,5,34,254,[],https://twitter.com/OneJKMolina/status/1353703800771665922
Brandon Zhang,@brandonthezhang,2021-01-02T00:04:19.000Z,,"Your first tweet will be scattered, your 500th will go viral. 

Your first podcast will be awkward, your 500th will be conversational. 

Your first essay will not flow, your 500th will attract thousands. 

Iterate until you become great.",,7,32,253,[],https://twitter.com/brandonthezhang/status/1345158947926388736
JK MOLINA,@OneJKMolina,2021-01-20T21:58:30.000Z,,Better alone than with the wrong girl.,,6,26,218,[],https://twitter.com/OneJKMolina/status/1352012654018240519
JK MOLINA,@OneJKMolina,2021-01-01T19:02:20.000Z,,Being dangerous is good for a man’s soul.,,9,20,207,[],https://twitter.com/OneJKMolina/status/1345082948786249731
JK MOLINA,@OneJKMolina,2021-01-22T14:34:02.000Z,,"Gentlemen,

For fucks' sake,

Put your phone down when you're eating with your family.",,10,30,309,[],https://twitter.com/OneJKMolina/status/1352625575282802689
JK MOLINA,@OneJKMolina,2021-01-13T22:47:31.000Z,,Socialism is a great idea until you use your brain.,,17,30,269,[],https://twitter.com/OneJKMolina/status/1349488275321454594
JK MOLINA,@OneJKMolina,2021-01-18T22:04:28.000Z,,Don’t be the guy who makes millions but is still fat.,,18,21,301,[],https://twitter.com/OneJKMolina/status/1351289381139709969
JK MOLINA,@OneJKMolina,2021-01-23T16:03:08.000Z,,"How to know if you might have a testosterone problem:

You get jealous when your friends win.",,12,39,309,[],https://twitter.com/OneJKMolina/status/1353010387042631681
JK MOLINA,@OneJKMolina,2021-01-07T18:33:33.000Z,,"If you’re happy, hit the gym.

If you’re sad, hit the gym harder.",,17,19,204,[],https://twitter.com/OneJKMolina/status/1347250033670955010
JK MOLINA,@OneJKMolina,2021-01-01T14:59:24.000Z,,Stop blaming your parents for the demons inside you.,,22,33,279,[],https://twitter.com/OneJKMolina/status/1345021814548914176
JK MOLINA,@OneJKMolina,2021-01-10T00:11:48.000Z,,99% of people whose opinions you’re worrying about are complete losers.,,8,30,205,[],https://twitter.com/OneJKMolina/status/1348059933619736584
JK MOLINA,@OneJKMolina,2021-01-08T02:50:34.000Z,,"The weirdest quality all good writers have in common?

They take long walks.

Alone.",,16,26,229,[],https://twitter.com/OneJKMolina/status/1347375113788936198
JK MOLINA,@OneJKMolina,2021-01-02T13:54:25.000Z,,"Some people had no option but to become mentally tough.

Those are the ones you should fear the most.",,8,27,238,[],https://twitter.com/OneJKMolina/status/1345367846566699008
JK MOLINA,@OneJKMolina,2021-01-25T14:52:41.000Z,,Seeing men waste their potential legit makes me fucking sad,,16,18,244,[],https://twitter.com/OneJKMolina/status/1353717431936708611
JK MOLINA,@OneJKMolina,2021-01-02T21:58:25.000Z,,Girls with short hair have the highest chance of fucking your life up.,,19,14,200,[],https://twitter.com/OneJKMolina/status/1345489651524640769
JK MOLINA,@OneJKMolina,2021-01-09T20:19:06.000Z,,"“The shape of the ass is more important than the size of the ass.”

-
@iamjustincscott",,13,27,213,[],https://twitter.com/OneJKMolina/status/1348001373292523524
JK MOLINA,@OneJKMolina,2021-01-25T01:06:34.000Z,,"Every man needs a dog.

Can’t explain it.",,14,4,145,['https://pbs.twimg.com/media/EsihthWXIAA_k_N?format=jpg&name=small'],https://twitter.com/OneJKMolina/status/1353509533474316289
JK MOLINA,@OneJKMolina,2021-01-08T19:50:00.000Z,,"Carnivore diet starts... NOW

Will report back.",,33,2,145,['https://pbs.twimg.com/media/ErO_2AJXMAAjJLm?format=jpg&name=small'],https://twitter.com/OneJKMolina/status/1347631660813201408
JK MOLINA,@OneJKMolina,2021-01-02T02:37:39.000Z,,I created this account to sell hope because selling fear is too easy.,,6,9,203,[],https://twitter.com/OneJKMolina/status/1345197535175077888
JK MOLINA,@OneJKMolina,2021-01-24T14:06:22.000Z,,"Beautiful morning in Guatemala, gentlemen.

Let’s win the day.",,13,3,144,['https://pbs.twimg.com/media/EsgKorGXEAAQPAe?format=jpg&name=small'],https://twitter.com/OneJKMolina/status/1353343387538251778
JK MOLINA,@OneJKMolina,2021-02-11T14:02:33.000Z,,“Why am I tired all the time?” starter pack.,,12,175,901,"['https://pbs.twimg.com/media/Et82XoyXcAIHh8I?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Et82XpoXMAQQale?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Et82Xo2XYAUQa-N?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Et82XnWXAAEheZM?format=jpg&name=360x360']",https://twitter.com/OneJKMolina/status/1359865408350810112
JK MOLINA,@OneJKMolina,2021-02-12T13:16:23.000Z,,"How I created a six figure business by only writing tweets in a third world country.

A thread on how a razor and $50 changed my life:",,76,214,"1,352",['https://pbs.twimg.com/media/EuB1Zi-XcAIIQvn?format=png&name=small'],https://twitter.com/OneJKMolina/status/1360216180645060611
JK MOLINA,@OneJKMolina,2021-02-06T01:34:43.000Z,,"Be a jacked, handsome business owner that knows martial arts, music, nutrition, game, has a beautiful girlfriend, reads philosophy, power dynamics and has a network obsessed with growth.

Because fuck average.",,60,516,"2,738",[],https://twitter.com/OneJKMolina/status/1357865272330358784
JK MOLINA,@OneJKMolina,2021-02-15T14:02:22.000Z,,The music you listen to programs you way more than you think.,,38,131,649,[],https://twitter.com/OneJKMolina/status/1361314913633804288
JK MOLINA,@OneJKMolina,2021-01-27T14:09:20.000Z,,Be the man you want your son to become.,,20,116,641,[],https://twitter.com/OneJKMolina/status/1354431299948310531
JK MOLINA,@OneJKMolina,2021-02-08T18:25:13.000Z,,Comedy died when funny became offensive.,,30,112,869,[],https://twitter.com/OneJKMolina/status/1358844350323654656
JK MOLINA,@OneJKMolina,2021-02-09T13:10:22.000Z,,"I think about this image so often.

Stage 4, gentlemen.

Prepare for impact.",,18,50,293,['https://pbs.twimg.com/media/EtyXQTpXYAEaoSH?format=jpg&name=small'],https://twitter.com/OneJKMolina/status/1359127503177146368
JK MOLINA,@OneJKMolina,2021-01-29T17:21:06.000Z,,"Always feel like I’m gonna die soon and need to work my ass off.

Dude I’m 20...",,39,95,661,[],https://twitter.com/OneJKMolina/status/1355204332774424583
JK MOLINA,@OneJKMolina,2021-02-02T14:06:25.000Z,,"Best decision I ever made as a man:

Forgiving my father.",,35,92,743,[],https://twitter.com/OneJKMolina/status/1356604893130354689
JK MOLINA,@OneJKMolina,2021-02-17T18:22:13.000Z,,Procrastination is the real pandemic.,,14,73,478,[],https://twitter.com/OneJKMolina/status/1362105082611970048
JK MOLINA,@OneJKMolina,2021-01-31T18:29:24.000Z,,A man who can’t provide for his woman is not a man.,,33,50,457,[],https://twitter.com/OneJKMolina/status/1355946297942016001
JK MOLINA,@OneJKMolina,2021-02-06T15:38:23.000Z,,"If you jerked off, don’t call it semen.

Call it soy sauce.",,23,40,521,[],https://twitter.com/OneJKMolina/status/1358077589584248839
JK MOLINA,@OneJKMolina,2021-02-20T15:05:13.000Z,,"Two modern superpowers:

1. Not being distracted by the Internet
2. Being comfortable with being alone

These are the kind of people that make shit happen...",,10,81,457,[],https://twitter.com/OneJKMolina/status/1363142670319837186
JK MOLINA,@OneJKMolina,2021-02-09T14:02:15.000Z,,Confident people don't get defensive when given advice.,,11,55,432,[],https://twitter.com/OneJKMolina/status/1359140557243756544
JK MOLINA,@OneJKMolina,2021-02-10T13:16:13.000Z,,Best decision I ever made was to stop being a loser.,,16,34,336,[],https://twitter.com/OneJKMolina/status/1359491363247644674
Brandon Zhang,@brandonthezhang,2021-02-12T15:10:16.000Z,,Charge impossibly high rents for space in your mind.,,4,56,321,[],https://twitter.com/brandonthezhang/status/1360244838092988417
JK MOLINA,@OneJKMolina,2021-02-04T18:33:20.000Z,,"Actual life hack:

Take a book with you to the bathroom instead of your phone.",,35,41,320,[],https://twitter.com/OneJKMolina/status/1357396839960616960
JK MOLINA,@OneJKMolina,2021-02-19T13:16:18.000Z,,"One of the best things that happened to me:

People calling me a fat fuck.",,16,8,185,"['https://pbs.twimg.com/media/Eul4gVVWgAM4pJ9?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Eul4gVlXMAs6822?format=png&name=360x360']",https://twitter.com/OneJKMolina/status/1362752871893188609
JK MOLINA,@OneJKMolina,2021-02-12T00:53:20.000Z,,A writer's sin is using too many words to say nothing.,,14,36,263,[],https://twitter.com/OneJKMolina/status/1360029185587240963
JK MOLINA,@OneJKMolina,2021-01-27T21:58:25.000Z,,"Every 6 months you should look back and think “what a fucking pussy”.

Only way to grow.",,11,41,289,[],https://twitter.com/OneJKMolina/status/1354549346654679042
JK MOLINA,@OneJKMolina,2021-02-11T13:16:13.000Z,,Be so good even your enemies respect your name.,,17,41,262,[],https://twitter.com/OneJKMolina/status/1359853750593212425
JK MOLINA,@OneJKMolina,2021-01-29T22:05:11.000Z,,Happy people don’t fight with strangers on the internet.,,22,62,399,[],https://twitter.com/OneJKMolina/status/1355275827160752128
JK MOLINA,@OneJKMolina,2021-02-05T13:44:14.000Z,,Happy people always have their phone in silent mode.,,19,43,311,[],https://twitter.com/OneJKMolina/status/1357686471340265473
JK MOLINA,@OneJKMolina,2021-02-07T17:37:58.000Z,,"Public office should have a minimum pull-up, push-up and squat requirement.

Can’t rule a country if you can’t rule your body.",,14,45,342,[],https://twitter.com/OneJKMolina/status/1358470070083715076
JK MOLINA,@OneJKMolina,2021-02-19T22:05:13.000Z,,"What do the 30, 40, 50 and 60 year olds have in common?

They all wish they were 20.

You'll never have a better opportunity to make something out of your life.

So just start.",,23,66,358,[],https://twitter.com/OneJKMolina/status/1362885981330935818
JK MOLINA,@OneJKMolina,2021-01-31T17:28:55.000Z,,When did funny become offensive what the fuck,,21,13,185,[],https://twitter.com/OneJKMolina/status/1355931076930236419
JK MOLINA,@OneJKMolina,2021-02-16T13:16:13.000Z,,I started to love fitness when I stopped lifting for women and started lifting for myself.,,15,28,483,[],https://twitter.com/OneJKMolina/status/1361665688008540165
JK MOLINA,@OneJKMolina,2021-01-31T19:16:26.000Z,,"Here’s your $49 Twitter growth course for free.

You’re welcome.",,13,12,153,['https://pbs.twimg.com/media/EtFUufhWMAA5oI1?format=jpg&name=small'],https://twitter.com/OneJKMolina/status/1355958136541237248
Arunima,@HeyArunima,2021-02-13T12:55:51.000Z,,"Finally done with the note-making of The Great Mental Models by 
@ShaneAParrish
 @farnamstreet
Still can't get over how simple yet marvelous this book is and how it can solve all your problems, provided you give it a chance. 

You think you don't need it but damn, you DO!",✍,11,22,244,['https://pbs.twimg.com/media/EuG59ZwXcAkqDOf?format=png&name=small'],https://twitter.com/HeyArunima/status/1360573398699679751
JK MOLINA,@OneJKMolina,2021-02-13T02:02:22.000Z,,"I live in a third world country.

But I got the same chance as people in the US the moment I got wifi installed in my house.",,16,30,271,[],https://twitter.com/OneJKMolina/status/1360408944146055168
JK MOLINA,@OneJKMolina,2021-01-31T02:02:12.000Z,,"I laugh when an American says he’s “poor”.

While he speaks English,

Has a phone,

And has access to the Internet in literally every corner.

Trust me buddy, you don’t know poverty.",,15,15,207,[],https://twitter.com/OneJKMolina/status/1355697863418904576
JK MOLINA,@OneJKMolina,2021-02-11T02:27:22.000Z,,"Facebook is cringe.

Instagram is sad.

Tiktok is stupid.

Snapchat is useless.

Twitter tho...",,19,8,202,[],https://twitter.com/OneJKMolina/status/1359690463515729922
Brandon Zhang,@brandonthezhang,2021-02-04T21:04:24.000Z,,"Looking back at 2020, almost 6 months since I finished Write of Passage. 

Since then: 
• Lifelong friends
• 25,000 Podcast Downloads & 46 Published 
• 5000+ Newsletter Subscribers & 28 Published
• Apprenticeship with 
@jackbutcher
 via Cold Email

Thankful 
@david_perell",🙏,9,7,163,[],https://twitter.com/brandonthezhang/status/1357434857660506119
JK MOLINA,@OneJKMolina,2021-03-18T23:13:41.000Z,,Men only want 4 things and it’s disgusting,,315,"3,371",23.9K,"['https://pbs.twimg.com/media/EwzEKxhWUAMfENK?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EwzEKxkXMAAedOw?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EwzEKxkWUAMvsDo?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EwzEKxpWEAIFJ6f?format=jpg&name=360x360']",https://twitter.com/OneJKMolina/status/1372687681352765440
JK MOLINA,@OneJKMolina,2021-03-25T03:44:37.000Z,,Never trust a man that gossips.,,19,105,485,[],https://twitter.com/OneJKMolina/status/1374930190342758400
JK MOLINA,@OneJKMolina,2021-03-21T19:03:14.000Z,,"You have the blood of God running through your veins.

What the fuck are you even scared of",,10,119,600,[],https://twitter.com/OneJKMolina/status/1373711818594648074
JK MOLINA,@OneJKMolina,2021-03-09T14:02:13.000Z,,I lift weights because some demons can only be killed with steel.,,8,76,695,[],https://twitter.com/OneJKMolina/status/1369287410551513091
JK MOLINA,@OneJKMolina,2021-03-12T13:16:13.000Z,,One day you'll become rich and realize you had everything you wanted since day one.,,18,137,861,[],https://twitter.com/OneJKMolina/status/1370362999689601026
JK MOLINA,@OneJKMolina,2021-03-10T13:16:13.000Z,,"How to Write an Engaging Tweet

(Rules from a ghostwriter that gets paid $2,000 to write 4 tweets a day)

Thread:",,58,208,"1,010",[],https://twitter.com/OneJKMolina/status/1369638221748047876
JK MOLINA,@OneJKMolina,2021-03-16T13:16:14.000Z,,"You don’t hate learning, you just hate school.",,9,64,398,[],https://twitter.com/OneJKMolina/status/1371812553630826496
JK MOLINA,@OneJKMolina,2021-03-18T01:18:14.000Z,,A good man once helped someone without telling anyone in social media.,,14,57,562,[],https://twitter.com/OneJKMolina/status/1372356639710412801
JK MOLINA,@OneJKMolina,2021-03-15T13:16:14.000Z,,"When you write, you learn from yourself.",,13,59,341,[],https://twitter.com/OneJKMolina/status/1371450165454852098
JK MOLINA,@OneJKMolina,2021-03-19T17:24:44.000Z,,"Losers jerk off to porn.

Winners jerk off to their vision.",,27,60,446,[],https://twitter.com/OneJKMolina/status/1372962253230772228
JK MOLINA,@OneJKMolina,2021-03-08T14:02:12.000Z,,No one is more dangerous than the man who has nothing to lose.,,18,76,504,[],https://twitter.com/OneJKMolina/status/1368925020425232394
JK MOLINA,@OneJKMolina,2021-03-15T22:19:59.000Z,,A reminder that your 99% of your friends don't want you to win.,,18,56,369,[],https://twitter.com/OneJKMolina/status/1371587006652899328
JK MOLINA,@OneJKMolina,2021-03-08T19:37:13.000Z,,Disappearing for months and reappearing as a superior human is my drug.,,10,79,529,[],https://twitter.com/OneJKMolina/status/1369009327231664130
JK MOLINA,@OneJKMolina,2021-03-15T01:04:17.000Z,,In 5 years we’ll all say “remember when they locked us down for no fucking reason?”,,15,28,292,[],https://twitter.com/OneJKMolina/status/1371265963019108352
JK MOLINA,@OneJKMolina,2021-03-24T13:16:15.000Z,,"If you had a problem with authority as a kid, you're bound to become a great entrepreneur.

This is a scientific fact.",,22,56,453,[],https://twitter.com/OneJKMolina/status/1374711659688816641
JK MOLINA,@OneJKMolina,2021-03-09T13:16:14.000Z,,Fear of the monster kills more people than the actual monster.,,10,37,243,[],https://twitter.com/OneJKMolina/status/1369275837305024519
