UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Hustle4Freedom,@HustlingForever,2021-02-06T16:30:20.000Z,,It’s not a fast start that matters but a strong finish,,19,38,196,[],https://twitter.com/HustlingForever/status/1358090661006893063
Hustle4Freedom,@HustlingForever,2021-02-12T19:19:14.000Z,,"Stop loving the money

Start loving the feeling of success",,11,43,202,[],https://twitter.com/HustlingForever/status/1360307494807949312
Hustle4Freedom,@HustlingForever,2021-01-29T16:23:15.000Z,,"Not all rich people are free, and not all free people are rich",,19,22,163,[],https://twitter.com/HustlingForever/status/1355189776433999881
Hustle4Freedom,@HustlingForever,2021-02-08T16:22:13.000Z,,You can only become great at what you’re willing to sacrifice for,,17,49,197,[],https://twitter.com/HustlingForever/status/1358813396498587648
Hustle4Freedom,@HustlingForever,2021-02-09T16:28:22.000Z,,If you don’t have self discipline you can forget about success,,28,57,228,[],https://twitter.com/HustlingForever/status/1359177331726831620
Hustle4Freedom,@HustlingForever,2021-02-02T16:28:40.000Z,,"Making money is an action

Keeping money is a behavior

Multiplying money is knowledge",,16,57,273,[],https://twitter.com/HustlingForever/status/1356640689333927936
Hustle4Freedom,@HustlingForever,2021-01-27T16:29:21.000Z,,"Formal education will imprison you in the rat race

Self education is the key that will set you free",,26,42,208,[],https://twitter.com/HustlingForever/status/1354466537147682818
Hustle4Freedom,@HustlingForever,2021-02-11T19:25:23.000Z,,"Your problem isn’t not starting

It’s being consistent for 6+ months",,22,33,186,[],https://twitter.com/HustlingForever/status/1359946652237393924
Hustle4Freedom,@HustlingForever,2021-02-07T16:30:18.000Z,,"How most people see wealth:
- Big houses
- Brand clothing
- Expensive cars

How I see being wealthy:
- Being able to do what you want
- Treating friends and family to dinner
- Spending time with your loved ones

Luxury doesn’t equal wealth",,12,68,258,[],https://twitter.com/HustlingForever/status/1358453042966847493
Hustle4Freedom,@HustlingForever,2021-03-08T11:23:15.000Z,,Everyone struggles but not everyone quits,,23,133,436,[],https://twitter.com/HustlingForever/status/1368885019201200134
Hustle4Freedom,@HustlingForever,2021-03-14T19:24:15.000Z,,Your job controls your salary...not your income,,13,54,335,[],https://twitter.com/HustlingForever/status/1371180391122534404
Hustle4Freedom,@HustlingForever,2021-03-20T14:37:11.000Z,,Lack of patience is your biggest dream killer,,24,83,381,[],https://twitter.com/HustlingForever/status/1373282477280743424
Hustle4Freedom,@HustlingForever,2021-03-22T14:37:18.000Z,,You get in life what you’ve the courage to ask for,,26,104,473,[],https://twitter.com/HustlingForever/status/1374007281172545541
Hustle4Freedom,@HustlingForever,2021-03-05T16:23:13.000Z,,"You’re judged by what you finish, not what you start",,21,105,506,[],https://twitter.com/HustlingForever/status/1367873344813596672
Hustle4Freedom,@HustlingForever,2021-02-25T16:26:18.000Z,,The biggest disability in life is a bad attitude,,26,100,506,[],https://twitter.com/HustlingForever/status/1364975016186675200
Hustle4Freedom,@HustlingForever,2021-03-25T18:27:24.000Z,,Be careful of playing too safe,,27,62,369,[],https://twitter.com/HustlingForever/status/1375152351472975873
Hustle4Freedom,@HustlingForever,2021-03-15T19:18:14.000Z,,Do important jobs now before they become urgent,,17,73,374,[],https://twitter.com/HustlingForever/status/1371541267725832198
Hustle4Freedom,@HustlingForever,2021-02-26T16:23:12.000Z,,"If you can master patience, you can master everything else",,15,101,383,[],https://twitter.com/HustlingForever/status/1365336625266458625
Hustle4Freedom,@HustlingForever,2021-03-24T14:26:39.000Z,,"Once you live the life you want, you become a private person",,16,105,477,[],https://twitter.com/HustlingForever/status/1374729376080793603
Hustle4Freedom,@HustlingForever,2021-03-13T19:23:53.000Z,,You'll never feel successful if your worth is in the money,,19,44,265,[],https://twitter.com/HustlingForever/status/1370817911443619841
Hustle4Freedom,@HustlingForever,2021-03-02T16:28:22.000Z,,"Your income doesn’t make you rich, your spending habit does",,31,107,412,[],https://twitter.com/HustlingForever/status/1366787474903740416
