UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Andrea Bosoni,@theandreboso,2021-04-01T10:26:44.000Z,I sold Zero to Marketing! ,"I sold Zero to Marketing! 

Got a generous six-figure offer from a US-based MarTech company... Had to take it!

It’s been quite a journey. Thank you everyone for your support!",🥳,54,9,515,[],https://twitter.com/theandreboso/status/1377568103031312387
Andrea Bosoni,@theandreboso,2021-04-24T13:52:57.000Z,Newsletters are usually more interesting than blogs because they’re written for humans and not for algorithms.,Newsletters are usually more interesting than blogs because they’re written for humans and not for algorithms.,,13,20,200,[],https://twitter.com/theandreboso/status/1385954920675913730
Andrea Bosoni,@theandreboso,2021-04-10T12:06:44.000Z,"Fix your funnel before driving more traffic.

I use double opt-in and had a lot of pending subscribers.

I added “Important” to my confirmation email subject line.

That word alone improved my list growth rate by 30% ","Fix your funnel before driving more traffic.

I use double opt-in and had a lot of pending subscribers.

I added “Important” to my confirmation email subject line.

That word alone improved my list growth rate by 30% ",🤯,14,13,184,[],https://twitter.com/theandreboso/status/1380854759356256262
Andrea Bosoni,@theandreboso,2021-04-22T09:57:11.000Z,"Thanks to Zero to Marketing I’ve got more unsolicited job offers this year than in the last 10 years combined.

Put yourself out there more!","Thanks to Zero to Marketing I’ve got more unsolicited job offers this year than in the last 10 years combined.

Put yourself out there more!",,11,7,178,[],https://twitter.com/theandreboso/status/1385170813276545027
Sakshi Shukla (she/her),@thesakshishukla,2021-05-10T03:53:00.000Z,"Don't be the smartest person in the room, be the most curious.","Don't be the smartest person in the room, be the most curious.",,24,43,402,[],https://twitter.com/thesakshishukla/status/1391602142822027264
Andrea Bosoni,@theandreboso,2021-05-05T15:24:14.000Z,The best way to get traffic when you have a $0 marketing budget,The best way to get traffic when you have a $0 marketing budget,👇,24,57,274,[],https://twitter.com/theandreboso/status/1389964160432214017
Andrea Bosoni,@theandreboso,2021-04-28T09:07:44.000Z,Google can penalize your website. Twitter can close your account. Own your audience. Build an email list.,Google can penalize your website. Twitter can close your account. Own your audience. Build an email list.,,23,34,259,[],https://twitter.com/theandreboso/status/1387332696511324161
Andrea Bosoni,@theandreboso,2021-05-18T09:29:50.000Z,"This benefits over features thing has gone too far.

Now I open 90% of the websites and I can’t even understand what’s the product.","This benefits over features thing has gone too far.

Now I open 90% of the websites and I can’t even understand what’s the product.",,41,25,372,[],https://twitter.com/theandreboso/status/1394586012119093249
Andrea Bosoni,@theandreboso,2021-05-13T11:08:48.000Z,"One of the reasons I left my corporate job was because I couldn’t choose where, how and when to work.

Companies need to realize that by forcing employees to return to the office they’ll lose talent.","One of the reasons I left my corporate job was because I couldn’t choose where, how and when to work.

Companies need to realize that by forcing employees to return to the office they’ll lose talent.",,17,24,153,[],https://twitter.com/theandreboso/status/1392798980677980162
Andrea Bosoni,@theandreboso,2021-04-30T14:53:14.000Z,These “How I made $$$ in one day/week/month” posts would be so much better if they also mentioned all the years spent trying and failing.,These “How I made $$$ in one day/week/month” posts would be so much better if they also mentioned all the years spent trying and failing.,,18,28,244,[],https://twitter.com/theandreboso/status/1388144419883393027
Andrea Bosoni,@theandreboso,2021-05-20T14:35:04.000Z,Happy to announce you can now read all the past Zero to Marketing case studies! ,"Happy to announce you can now read all the past Zero to Marketing case studies! 

In case you don’t know, every two weeks I pick a website and write a short case study explaining exactly how I’d grow it.

There’s more than 50!
zerotomarketing.com
Zero to Marketing
Short case studies that help you get better at marketing",🥳,13,24,183,['https://pbs.twimg.com/card_img/1525920613499641858/L3Qqd85d?format=jpg&name=small'],https://twitter.com/theandreboso/status/1395387603751510016
Marketing Max,@MarketingMax,2021-05-24T13:36:44.000Z,Top marketers to follow this week ,"Top marketers to follow this week 

B2B - 
@davegerhardt
 
Ads - 
@social_savannah
 
Content - 
@TheCoolestCool
 
Examples - 
@GoodMarketingHQ
 
Audience - 
@mkhundmiri
 
Ops - 
@Dmurr68
 
Strategy - 
@CardozaGab
LinkedIn - 
@linkedin_king
 
SEO - 
@ctwtn",,11,20,161,[],https://twitter.com/MarketingMax/status/1396822473379827716
Andrea Bosoni,@theandreboso,2021-06-11T11:28:40.000Z,"I analyzed thousands of websites to understand what made them successful.

Here’s what I learned:

It depends.","I analyzed thousands of websites to understand what made them successful.

Here’s what I learned:

It depends.",,37,52,532,[],https://twitter.com/theandreboso/status/1403313227170205697
Andrea Bosoni,@theandreboso,2021-06-13T11:43:46.000Z,"LinkedIn is what you say you do.

Twitter is what you actually do.","LinkedIn is what you say you do.

Twitter is what you actually do.",,11,21,217,[],https://twitter.com/theandreboso/status/1404041804505309184
Andrea Bosoni,@theandreboso,2021-06-10T10:48:23.000Z,Poor positioning kills more startups than lack of traffic.,Poor positioning kills more startups than lack of traffic.,,17,19,207,[],https://twitter.com/theandreboso/status/1402940701789274118
Andrea Bosoni,@theandreboso,2021-06-15T15:07:02.000Z,"Everyone can build an audience.

I got to 7k followers and 4k subscribers by writing 1 single tweet every day for 1 year in my spare time.

Consistency is the real growth hack.","Everyone can build an audience.

I got to 7k followers and 4k subscribers by writing 1 single tweet every day for 1 year in my spare time.

Consistency is the real growth hack.",,33,29,572,[],https://twitter.com/theandreboso/status/1404817735239016448
Andrea Bosoni,@theandreboso,2021-06-12T13:25:17.000Z,"Don’t quit your job to launch something online. The pressure to make it work will crush you.

Launch small side projects instead. Quit your job when one of them starts getting traction.","Don’t quit your job to launch something online. The pressure to make it work will crush you.

Launch small side projects instead. Quit your job when one of them starts getting traction.",,22,28,202,[],https://twitter.com/theandreboso/status/1403704961712758791
Andrea Bosoni,@theandreboso,2021-06-08T12:44:38.000Z,"How to build an audience:

- Write 1 tweet every day
- Write 1 post every week
- Collect email addresses

Stick to it for one year.","How to build an audience:

- Write 1 tweet every day
- Write 1 post every week
- Collect email addresses

Stick to it for one year.",,10,17,194,[],https://twitter.com/theandreboso/status/1402245181731217408
Sakshi Shukla (she/her),@thesakshishukla,2021-06-09T09:23:02.000Z,CEO of buying news books and never reading them. ,CEO of buying news books and never reading them. ,,49,13,269,[],https://twitter.com/thesakshishukla/status/1402556834724990978
Andrea Bosoni,@theandreboso,2021-06-19T16:44:05.000Z,"When I started working for myself I burned out. Multiple times.

Eventually I found a balance.

How? Embracing the fact that you’ll inevitably think about your projects day and night.","When I started working for myself I burned out. Multiple times.

Eventually I found a balance.

How? Embracing the fact that you’ll inevitably think about your projects day and night.",,22,23,210,[],https://twitter.com/theandreboso/status/1406291707340242946
Andrea Bosoni,@theandreboso,2021-06-22T19:17:50.000Z,You'll learn more from launching a small side project than reading another marketing thread.,You'll learn more from launching a small side project than reading another marketing thread.,,12,12,174,[],https://twitter.com/theandreboso/status/1407417564402233344
Andrea Bosoni,@theandreboso,2021-06-03T13:33:42.000Z,Idea: I write a 1-hour crash course to create a simple marketing strategy for your website and sell it for $49.,Idea: I write a 1-hour crash course to create a simple marketing strategy for your website and sell it for $49.,,22,3,132,[],https://twitter.com/theandreboso/status/1400445590572388358
Sakshi Shukla (she/her),@thesakshishukla,2021-06-28T15:13:37.000Z,Startup idea: Tinder but for people who need a travel partner.,Startup idea: Tinder but for people who need a travel partner.,,631,"1,635",11.8K,[],https://twitter.com/thesakshishukla/status/1409530430718582793
Sakshi Shukla (she/her),@thesakshishukla,2021-07-17T09:47:17.000Z,"There is nothing as elegant as physics. I repeat, nothing.","There is nothing as elegant as physics. I repeat, nothing.",,187,401,"3,241",[],https://twitter.com/thesakshishukla/status/1416333678787977216
Sakshi Shukla (she/her),@thesakshishukla,2021-07-19T11:32:58.000Z,"If you're in marketing, learn writing. Thank me later.","If you're in marketing, learn writing. Thank me later.",,74,192,"1,625",[],https://twitter.com/thesakshishukla/status/1417085047128031244
Sakshi Shukla (she/her),@thesakshishukla,2021-07-04T08:14:59.000Z,Startup idea: Tinder but for people looking for mentors.,Startup idea: Tinder but for people looking for mentors.,,108,253,"1,887",[],https://twitter.com/thesakshishukla/status/1411599406009253888
Sakshi Shukla (she/her),@thesakshishukla,2021-07-16T08:01:13.000Z,"If you're not a team player, a startup is not for you.","If you're not a team player, a startup is not for you.",,36,88,866,[],https://twitter.com/thesakshishukla/status/1415944595758751744
Sakshi Shukla (she/her),@thesakshishukla,2021-07-21T09:04:15.000Z,"Community-based growth is the best form of growth. 

Be it for a startup or an individual.","Community-based growth is the best form of growth. 

Be it for a startup or an individual.",,24,53,471,[],https://twitter.com/thesakshishukla/status/1417772399907393536
Sakshi Shukla (she/her),@thesakshishukla,2021-07-21T13:33:01.000Z,Anybody else tired of the phrase 'personal branding' or it just me?,Anybody else tired of the phrase 'personal branding' or it just me?,,58,22,348,[],https://twitter.com/thesakshishukla/status/1417840035345231879
Andrea Bosoni,@theandreboso,2021-07-09T10:06:48.000Z,It’s called keyword research but it should be called search intent research.,It’s called keyword research but it should be called search intent research.,,15,34,203,[],https://twitter.com/theandreboso/status/1413439485480603650
Andrea Bosoni,@theandreboso,2021-06-25T07:05:30.000Z,I just launched Zero to Marketing on Product Hunt ,"I just launched Zero to Marketing on Product Hunt 

In case you don’t know, every two weeks I pick a website and write a short case study explaining exactly how I’d grow it.

I’d really appreciate your support!
producthunt.com
Zero to Marketing - Short case studies that help you get better at marketing | Product Hunt
Every two weeks I pick a website and write a short case study explaining exactly how I’d grow it",🥳,51,55,430,['https://pbs.twimg.com/card_img/1525908675386277888/TRL0H5dN?format=jpg&name=small'],https://twitter.com/theandreboso/status/1408320431371730945
Sakshi Shukla (she/her),@thesakshishukla,2021-07-12T12:30:14.000Z,"why do dad's come to our room, sit for 15 minutes and then just leave...like whaaaat?","why do dad's come to our room, sit for 15 minutes and then just leave...like whaaaat?",,61,32,443,[],https://twitter.com/thesakshishukla/status/1414562747488997381
Sakshi Shukla (she/her),@thesakshishukla,2021-07-01T07:15:14.000Z,I would pay someone to manage my DMs. ,I would pay someone to manage my DMs. ,😅,133,14,438,[],https://twitter.com/thesakshishukla/status/1410497206914748419
Sakshi Shukla (she/her),@thesakshishukla,2021-06-28T06:13:51.000Z,"Social media can give you 3 things —

1) A community who will stand by you through everything. 

2) Immense learning

3) Unbelievable career opportunities

Are you still here ""just for fun""?","Social media can give you 3 things —

1) A community who will stand by you through everything. 

2) Immense learning

3) Unbelievable career opportunities

Are you still here ""just for fun""?",,21,38,370,[],https://twitter.com/thesakshishukla/status/1409394596237299715
Andrea Bosoni,@theandreboso,2021-07-05T11:16:05.000Z,"I have a theory that building a brand also helps your SEO.

Getting searches for [brand name + keyword] might signal to Google that you’re an authority on that topic.

And with time it could help you rank better for [keyword].","I have a theory that building a brand also helps your SEO.

Getting searches for [brand name + keyword] might signal to Google that you’re an authority on that topic.

And with time it could help you rank better for [keyword].",,30,32,201,[],https://twitter.com/theandreboso/status/1412007369303904257
Sakshi Shukla (she/her),@thesakshishukla,2021-06-26T17:11:18.000Z,I am an extrovert and yet a very private person. Does that make sense? ,I am an extrovert and yet a very private person. Does that make sense? ,,97,27,439,[],https://twitter.com/thesakshishukla/status/1408835274176483336
Sakshi Shukla (she/her),@thesakshishukla,2021-07-17T08:30:32.000Z,"Quick Question: Do you prefer an online course or YouTube, Google and others to learn something new?","Quick Question: Do you prefer an online course or YouTube, Google and others to learn something new?",,113,28,459,[],https://twitter.com/thesakshishukla/status/1416314361463721989
Andrea Bosoni,@theandreboso,2021-06-26T14:00:41.000Z,"My Product Hunt launch went well! So far:

- Won product of the day ","My Product Hunt launch went well! So far:

- Won product of the day 
- 650+ upvotes & 150+ comments
- 650+ email subscribers
- 200+ Twitter followers 

Here’s what happened behind the scenes.",🥇,23,17,360,[],https://twitter.com/theandreboso/status/1408787303980572673
Andrea Bosoni,@theandreboso,2021-07-23T10:07:12.000Z,Viral tweets are overrated and attract low quality followers.,Viral tweets are overrated and attract low quality followers.,,26,5,142,[],https://twitter.com/theandreboso/status/1418513016887336965
Andrea Bosoni,@theandreboso,2021-07-01T14:32:03.000Z,Zero to Marketing passed 5k subscribers! ,Zero to Marketing passed 5k subscribers! ,🥳,28,2,176,[],https://twitter.com/theandreboso/status/1410607137215041536
Andrea Bosoni,@theandreboso,2021-08-16T10:09:55.000Z,"StartUp is a really good TV series but when it came out in 2016 not many people watched it.

5 years later Netflix adds it to its library and it becomes a huge success.

Perfect example of how distribution is at least as important as having a great product.","StartUp is a really good TV series but when it came out in 2016 not many people watched it.

5 years later Netflix adds it to its library and it becomes a huge success.

Perfect example of how distribution is at least as important as having a great product.",,55,409,"1,632",[],https://twitter.com/theandreboso/status/1427211007957606400
Andrea Bosoni,@theandreboso,2021-07-29T14:33:11.000Z,"It will never be perfect, just launch it.","It will never be perfect, just launch it.",,40,118,641,[],https://twitter.com/theandreboso/status/1420754281427181576
Sakshi Shukla (she/her),@thesakshishukla,2021-08-09T15:07:06.000Z,"Emotions drive everything. If you're in marketing, learn to make people feel something.","Emotions drive everything. If you're in marketing, learn to make people feel something.",,29,102,714,[],https://twitter.com/thesakshishukla/status/1424749084145975306
Sakshi Shukla (she/her),@thesakshishukla,2021-08-16T06:33:34.000Z,Content marketing requires you to step into your audience's shoes. You cannot market unless you understand what the other side needs.,Content marketing requires you to step into your audience's shoes. You cannot market unless you understand what the other side needs.,,25,94,501,[],https://twitter.com/thesakshishukla/status/1427156561407856640
Sakshi Shukla (she/her),@thesakshishukla,2021-08-09T07:07:22.000Z,Resilience is a startup's most powerful asset. ,Resilience is a startup's most powerful asset. ,💪,22,34,368,[],https://twitter.com/thesakshishukla/status/1424628352749428736
Andrea Bosoni,@theandreboso,2021-08-02T11:45:43.000Z,"How you buy stuff: visit the website, google the brand, ignore it for a few days, check their social, visit the website again, ignore it for a week, check a competitor, watch a YouTube review, buy.

How you expect people to buy stuff from you: drive traffic, get conversions.","How you buy stuff: visit the website, google the brand, ignore it for a few days, check their social, visit the website again, ignore it for a week, check a competitor, watch a YouTube review, buy.

How you expect people to buy stuff from you: drive traffic, get conversions.",,21,127,578,[],https://twitter.com/theandreboso/status/1422161686799212549
Sakshi Shukla (she/her),@thesakshishukla,2021-07-27T09:20:30.000Z,"Unpopular opinion:

Growth curve: Freelancing > Startup > Regular Job","Unpopular opinion:

Growth curve: Freelancing > Startup > Regular Job",,20,43,522,[],https://twitter.com/thesakshishukla/status/1419950815586885632
Sakshi Shukla (she/her),@thesakshishukla,2021-07-27T03:09:48.000Z,"Community is currently the biggest asset for a startup. 

When people feel that they're a part of a movement, they advocate it. 

It's that simple.","Community is currently the biggest asset for a startup. 

When people feel that they're a part of a movement, they advocate it. 

It's that simple.",,14,56,408,[],https://twitter.com/thesakshishukla/status/1419857523872440334
Andrea Bosoni,@theandreboso,2021-08-08T10:20:08.000Z,"Last year the cost of running ads increased by almost 100%.

There’s never been a better time to invest in content marketing.","Last year the cost of running ads increased by almost 100%.

There’s never been a better time to invest in content marketing.",,25,83,433,[],https://twitter.com/theandreboso/status/1424314479018496005
Sakshi Shukla (she/her),@thesakshishukla,2021-08-12T04:30:02.000Z,"10 months ago, I earned my first dollar on the internet. Today, I earn in figures I never imagined. 

Here's how I made it happen and you can too : ) 

A simple thread. ","10 months ago, I earned my first dollar on the internet. Today, I earn in figures I never imagined. 

Here's how I made it happen and you can too : ) 

A simple thread. ",🧵,41,120,872,[],https://twitter.com/thesakshishukla/status/1425675921034338306
Andrea Bosoni,@theandreboso,2021-08-13T10:08:27.000Z,"You think building an online business is hard?

Try doing it in a different language.

Shoutout to all the non-native English speakers ","You think building an online business is hard?

Try doing it in a different language.

Shoutout to all the non-native English speakers ",👊,37,25,464,[],https://twitter.com/theandreboso/status/1426123476092473346
Sakshi Shukla (she/her),@thesakshishukla,2021-08-04T06:29:16.000Z,The effects of content marketing compound over time. It's a slow but a 'worth it' process.,The effects of content marketing compound over time. It's a slow but a 'worth it' process.,,18,17,234,[],https://twitter.com/thesakshishukla/status/1422806824428863490
Andrea Bosoni,@theandreboso,2021-08-21T09:47:21.000Z,If you’re a solo founder struggling with marketing start writing 200 words every day and after 1 year your blog will have 50-75 posts.,If you’re a solo founder struggling with marketing start writing 200 words every day and after 1 year your blog will have 50-75 posts.,,22,34,339,[],https://twitter.com/theandreboso/status/1429017270639022091
Andrea Bosoni,@theandreboso,2021-07-30T12:11:54.000Z,"Your landing page isn’t converting as well as it should.

Most of the time that’s because your copy sucks.

But there’s a simple formula you can try: problem, agitate, solve.

(See what I did here?)","Your landing page isn’t converting as well as it should.

Most of the time that’s because your copy sucks.

But there’s a simple formula you can try: problem, agitate, solve.

(See what I did here?)",,15,15,173,[],https://twitter.com/theandreboso/status/1421081112433004546
Sakshi Shukla (she/her),@thesakshishukla,2021-09-20T17:53:25.000Z,The best skin care product is a man who makes you smile and supports you :),The best skin care product is a man who makes you smile and supports you :),,52,"1,142","2,644",[],https://twitter.com/thesakshishukla/status/1440011227405578243
Sakshi Shukla (she/her),@thesakshishukla,2021-09-21T04:51:04.000Z,"Marketing brings customers, branding brings fans.","Marketing brings customers, branding brings fans.",,51,362,"1,581",[],https://twitter.com/thesakshishukla/status/1440176729243324424
Sakshi Shukla (she/her),@thesakshishukla,2021-09-18T14:32:17.000Z,"To succeed in marketing, you need to be obsessed with your customer, not your product.","To succeed in marketing, you need to be obsessed with your customer, not your product.",,89,498,"2,612",[],https://twitter.com/thesakshishukla/status/1439235834427822084
Sakshi Shukla (she/her),@thesakshishukla,2021-09-12T16:58:03.000Z,"If you're in marketing, learn storytelling. Thank me later.","If you're in marketing, learn storytelling. Thank me later.",,99,287,"2,289",[],https://twitter.com/thesakshishukla/status/1437098189635547139
Sakshi Shukla (she/her),@thesakshishukla,2021-09-01T14:26:41.000Z,"If you can post a tweet welcoming Ronaldo home, you can post a tweet in support of your friend's small business.","If you can post a tweet welcoming Ronaldo home, you can post a tweet in support of your friend's small business.",,42,175,"1,137",[],https://twitter.com/thesakshishukla/status/1433073832026263553
Andrea Bosoni,@theandreboso,2021-08-31T10:37:28.000Z,"In your 20s you want to build a startup to become rich.

In your 30s you want to build a lifestyle business to become free.","In your 20s you want to build a startup to become rich.

In your 30s you want to build a lifestyle business to become free.",,57,180,"1,391",[],https://twitter.com/theandreboso/status/1432653760753504257
Sakshi Shukla (she/her),@thesakshishukla,2021-09-11T19:28:40.000Z,No online education can beat experiential learning and wisdom. Fight me.,No online education can beat experiential learning and wisdom. Fight me.,,57,145,"1,183",[],https://twitter.com/thesakshishukla/status/1436773708958339074
