UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Bolt Hustle,@BoltHustle,2021-06-07T18:19:25.000Z,,"How to fix your sleep:

Meditate
Stop stress
Drink water
Take 6 deep breaths
Write down thoughts
Set fixed hours to sleep 
Get comfortable pajamas
Stretch back, neck and legs

You lack energy due to poor sleep, fix it and crush your days.",⚡,11,28,196,[],https://twitter.com/BoltHustle/status/1401967043570765824
Bolt Hustle,@BoltHustle,2021-06-03T14:18:33.000Z,,"Daily habits that will change your lite:

 Meditate
 Take a walk
 Drink water
 Read a book 
 Learn a new skill 
 Listen to 7 inspiring songs 
 Be grateful for 3 things daily 

 What are four feeding your mind with?",⚡,18,29,171,[],https://twitter.com/BoltHustle/status/1400456877268299776
Bolt Hustle,@BoltHustle,2021-06-14T14:17:28.000Z,,"Cut toxic people out of your life.

Otherwise you will become like them.",⚡,20,22,158,[],https://twitter.com/BoltHustle/status/1404442873240588293
Bolt Hustle,@BoltHustle,2021-06-08T14:18:00.000Z,,"If you can work 8 hours for someone else,

Spend one hour working for yourself.",⚡,31,21,184,[],https://twitter.com/BoltHustle/status/1402268678863851520
Bolt Hustle,@BoltHustle,2021-06-29T16:46:04.000Z,,Success is 80% psychology and 20% strategy.,⚡,29,227,"1,071",[],https://twitter.com/BoltHustle/status/1409916087341363207
Bolt Hustle,@BoltHustle,2021-07-03T14:19:36.000Z,,If you are bored grab a book and start learning.,⚡,25,44,266,['https://pbs.twimg.com/media/E5YMCwhUUAIb5di?format=jpg&name=small'],https://twitter.com/BoltHustle/status/1411328776508637184
Bolt Hustle,@BoltHustle,2021-07-23T14:16:33.000Z,,"A kid falls more than 50 times to learn to walk.

He never thinks ""maybe this isn't for me""",⚡,37,131,535,[],https://twitter.com/BoltHustle/status/1418575766539833344
Bolt Hustle,@BoltHustle,2021-07-03T17:10:25.000Z,,"Money looses value over time, while investments increase their value over time.",⚡,36,193,"1,003",[],https://twitter.com/BoltHustle/status/1411371763573825536
Bolt Hustle,@BoltHustle,2021-07-02T17:08:02.000Z,,"Fuck judgment, it's their weakness not yours.",⚡,18,64,302,[],https://twitter.com/BoltHustle/status/1411008778711965696
Bolt Hustle,@BoltHustle,2021-07-06T14:20:06.000Z,,"Physical training will also develop mental strength.

Train both body and mind, stand out.",⚡,22,148,652,[],https://twitter.com/BoltHustle/status/1412416068958699529
