UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Oliver Cantin,@oliviercantin,2020-07-15T01:41:42.000Z,,No negative self-talk. Ever.,,50,109,592,[],https://twitter.com/oliviercantin/status/1283215129023320066
Oliver Cantin,@oliviercantin,2020-07-07T18:38:45.000Z,,"Not taking risks

Is the biggest risk of all",,48,109,521,[],https://twitter.com/oliviercantin/status/1280571975379890176
Oliver Cantin,@oliviercantin,2020-07-17T18:39:26.000Z,,"If you told me 2 years ago

That one of my closest friends would be a 65 year-old microbiologist 

I would’ve called you crazy",,49,23,844,"['https://pbs.twimg.com/media/EdJheniXsAIiQL9?format=jpg&name=small', 'https://pbs.twimg.com/media/EdJhengXgAAkzMg?format=jpg&name=small']",https://twitter.com/oliviercantin/status/1284196027256340480
Oliver Cantin,@oliviercantin,2020-07-14T17:39:38.000Z,,"CNN: the world is collapsing

Instagram: check out my brunch

Money Twitter: 5 steps to 10K months",,48,152,"1,173",[],https://twitter.com/oliviercantin/status/1283093812739538945
Oliver Cantin,@oliviercantin,2020-07-26T15:05:56.000Z,,"Life is NOT about finding yourself.

It's about creating - and reinventing yourself.

{Short Thread}: How Elizabeth Woolridge Grant became Lana Del Rey",,16,102,507,[],https://twitter.com/oliviercantin/status/1287403786517065732
Oliver Cantin,@oliviercantin,2020-07-22T15:07:00.000Z,,"Simple test to see if we could be friends:

Are you actively self-improving?",,83,74,534,[],https://twitter.com/oliviercantin/status/1285954503880200198
Oliver Cantin,@oliviercantin,2020-07-29T22:58:59.000Z,,"ABC - Always Be Compounding

Compound your habits

Compound your business

Compound your capital",,31,111,473,[],https://twitter.com/oliviercantin/status/1288609998482952194
Oliver Cantin,@oliviercantin,2020-07-24T01:05:40.000Z,,Real talk: it's all trial and error,,29,60,328,[],https://twitter.com/oliviercantin/status/1286467551606734848
Oliver Cantin,@oliviercantin,2020-07-21T12:54:29.000Z,,"Take your life seriously 

But don’t take yourself seriously",,18,64,424,[],https://twitter.com/oliviercantin/status/1285558767644487680
Oliver Cantin,@oliviercantin,2020-07-24T19:25:21.000Z,,"If you’re an entrepreneur

Be careful not to fall for the “procrastination disguised as reading” trap",,47,88,633,[],https://twitter.com/oliviercantin/status/1286744294561325056
Oliver Cantin,@oliviercantin,2020-07-22T21:21:21.000Z,,"After I reach 10,000 followers

I'll reveal everything I've learned

In a free course about Twitter copywriting and growth",,91,32,506,[],https://twitter.com/oliviercantin/status/1286048712632995846
Oliver Cantin,@oliviercantin,2020-07-13T21:20:07.000Z,,"As a 35 year old guy with his life together 

I’m incredibly impressed with the 15-25 year olds here on Money Twitter

The greatest generation ever",,93,52,"1,116",[],https://twitter.com/oliviercantin/status/1282786913615839237
Oliver Cantin,@oliviercantin,2020-07-16T21:48:40.000Z,,"The one thing most multi-millionaires have more of than you?

Failures",,31,53,397,[],https://twitter.com/oliviercantin/status/1283881260658626566
Oliver Cantin,@oliviercantin,2020-07-28T21:58:31.000Z,,"If you’re reading this tweet, you’ve got three unfair advantages 

1) You speak English 

2) You’re online

3) You’ve discovered the Money Twitter community 

Realize that you already have all you need to earn 10K+ a month online",,40,66,681,[],https://twitter.com/oliviercantin/status/1288232391618723841
Oliver Cantin,@oliviercantin,2020-07-12T16:50:41.000Z,,"I for a little chubby in 2016-2017, working as a regional sales manager 

Shout out to 
@Mangan150
 for putting me back on the right path",,66,20,382,"['https://pbs.twimg.com/media/EcvYo5GXkAAAqu0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EcvYo5HXkAE14CT?format=jpg&name=small']",https://twitter.com/oliviercantin/status/1282356719331549186
Oliver Cantin,@oliviercantin,2020-07-22T20:15:40.000Z,,"The most important thing in marketing/advertising is

Telling your customer exactly what to do next",,28,60,499,[],https://twitter.com/oliviercantin/status/1286032182121836546
Oliver Cantin,@oliviercantin,2020-07-28T10:55:22.000Z,,"Multiple streams of income is self-respect 

Multiple streams of income is self-reliance 

Multiple streams of income is self-actualization",,25,76,516,[],https://twitter.com/oliviercantin/status/1288065506486947841
Oliver Cantin,@oliviercantin,2020-07-08T13:09:44.000Z,,"Look, as soon as you go from 

Hardship is hard shit 

To

Hardship is a gift 

You’re already unstoppable...

Time just needs to catch up to the new reality you’re creating",,22,72,359,[],https://twitter.com/oliviercantin/status/1280851561640603648
Oliver Cantin,@oliviercantin,2020-07-05T16:04:46.000Z,,"Your vision is *where* you're going

Your mission is *why* you're going",,22,86,383,[],https://twitter.com/oliviercantin/status/1279808447790354433
Oliver Cantin,@oliviercantin,2020-07-09T14:15:27.000Z,,"What would happen if you stopped 

caring about what other people think?",,48,36,168,[],https://twitter.com/oliviercantin/status/1281230490989727745
Oliver Cantin,@oliviercantin,2020-07-18T12:24:44.000Z,,"A permanent “beginner’s mind”

Is the path to mastery 

It’s always day one",,30,48,360,[],https://twitter.com/oliviercantin/status/1284464118796152833
Oliver Cantin,@oliviercantin,2020-07-13T15:21:59.000Z,,"I’d rather be 18 with 100k in debt 

Than 30 with a million in the bank",,134,67,474,[],https://twitter.com/oliviercantin/status/1282696783534137344
Oliver Cantin,@oliviercantin,2020-07-12T18:20:35.000Z,,"My take on income streams 

Don’t work on stream # 2

Until stream #1 becomes a river",,30,64,374,[],https://twitter.com/oliviercantin/status/1282379345160527872
Oliver Cantin,@oliviercantin,2020-07-13T03:09:54.000Z,,"Forgive everyone, for everything",,50,65,341,[],https://twitter.com/oliviercantin/status/1282512551507623936
Oliver Cantin,@oliviercantin,2020-07-27T03:04:10.000Z,,"Amateurs wait for inspiration

Professionals spy on their competition",,24,49,310,[],https://twitter.com/oliviercantin/status/1287584535614558209
Oliver Cantin,@oliviercantin,2020-07-10T00:17:44.000Z,,"I'm not jealous of 40-year old multi-millionaires...

I'm jealous of 20-year old online marketers",,43,44,514,[],https://twitter.com/oliviercantin/status/1281382059592814592
Oliver Cantin,@oliviercantin,2020-07-12T14:40:55.000Z,,"If you don't have skin in the game

Can you honestly have an opinion worth listening to?",,38,44,354,[],https://twitter.com/oliviercantin/status/1282324062795169794
Oliver Cantin,@oliviercantin,2020-07-13T12:43:34.000Z,,"I’m not an engineer...

But I reverse-engineer everything",,28,39,295,[],https://twitter.com/oliviercantin/status/1282656917211492353
Oliver Cantin,@oliviercantin,2020-07-16T17:17:30.000Z,,"When you consume quality books, podcasts and content

And start connecting dots

Some synaptic magic starts to happen",,29,82,448,[],https://twitter.com/oliviercantin/status/1283813017424203781
Oliver Cantin,@oliviercantin,2020-07-07T11:45:01.000Z,,"While I didn’t go to Harvard

I do have an MBA

Yet I can safely say

I learned a lot more from door-to-door sales

And telemarketing

Than I ever did in my MBA",,54,33,417,[],https://twitter.com/oliviercantin/status/1280467857302839296
